,class,file_name,path,length_min,size_MB,SNR
4541,SpermWhale,93570011.wav,./content/data/SpermWhale/93570011.wav,0.07176266061980348,0.6701831817626953,1.505666822195053
4542,SpermWhale,6602601U.wav,./content/data/SpermWhale/6602601U.wav,0.009922146636432351,0.09306144714355469,0.41221342980861664
4543,SpermWhale,8700900W.wav,./content/data/SpermWhale/8700900W.wav,0.028213907785336355,0.1291942596435547,0.43387632817029953
4544,SpermWhale,84016008.wav,./content/data/SpermWhale/84016008.wav,0.7269811035525321,3.330495834350586,0.58546993881464
4545,SpermWhale,6602600N.wav,./content/data/SpermWhale/6602600N.wav,0.012383219954648526,0.11613273620605469,0.4221753403544426
4546,SpermWhale,91012009.wav,./content/data/SpermWhale/91012009.wav,0.015755102040816326,0.14774703979492188,0.19449517130851746
4547,SpermWhale,84016002.wav,./content/data/SpermWhale/84016002.wav,0.7327059712773998,3.356700897216797,0.40690477937459946
4548,SpermWhale,9357300O.wav,./content/data/SpermWhale/9357300O.wav,0.12291156462585033,1.1478347778320312,0.5286058038473129
4549,SpermWhale,7500600D.wav,./content/data/SpermWhale/7500600D.wav,0.005333333333333333,0.006145477294921875,0.8682884275913239
4550,SpermWhale,9358200B.wav,./content/data/SpermWhale/9358200B.wav,0.010232048374905517,0.09558868408203125,0.11587613262236118
4551,SpermWhale,9551901N.wav,./content/data/SpermWhale/9551901N.wav,0.005333333333333333,0.018352508544921875,0.26144616305828094
4552,SpermWhale,85004005.wav,./content/data/SpermWhale/85004005.wav,0.04265684051398337,0.3999462127685547,1.4433936774730682
4553,SpermWhale,7500600V.wav,./content/data/SpermWhale/7500600V.wav,0.005333333333333333,0.006145477294921875,0.13984931632876396
4554,SpermWhale,85002028.wav,./content/data/SpermWhale/85002028.wav,0.05046334089191232,0.471282958984375,0.2272561565041542
4555,SpermWhale,8301900N.wav,./content/data/SpermWhale/8301900N.wav,0.00043008314436885866,0.0040721893310546875,0.004313566023483872
4556,SpermWhale,87009008.wav,./content/data/SpermWhale/87009008.wav,0.013510204081632652,0.06188392639160156,0.18740082159638405
4557,SpermWhale,93582007.wav,./content/data/SpermWhale/93582007.wav,0.02717687074829932,0.2538261413574219,0.27084955945611
4558,SpermWhale,8800202B.wav,./content/data/SpermWhale/8800202B.wav,0.07598261526832956,0.7095909118652344,0.14765426516532898
4559,SpermWhale,93573003.wav,./content/data/SpermWhale/93573003.wav,0.06476114890400604,0.6047992706298828,0.28524989262223244
4560,SpermWhale,85009029.wav,./content/data/SpermWhale/85009029.wav,0.04049055177626606,0.3781547546386719,0.6604371964931488
4561,SpermWhale,90065001.wav,./content/data/SpermWhale/90065001.wav,2.1535797430083146,39.43325233459473,0.19500849768519402
4562,SpermWhale,7702800N.wav,./content/data/SpermWhale/7702800N.wav,0.013750566893424037,0.1289501190185547,2.3258134722709656
4563,SpermWhale,8103800R.wav,./content/data/SpermWhale/8103800R.wav,0.02993121693121693,0.2740650177001953,0.4425264522433281
4564,SpermWhale,95518001.wav,./content/data/SpermWhale/95518001.wav,0.005333333333333333,0.018352508544921875,0.20900394767522812
4565,SpermWhale,85005006.wav,./content/data/SpermWhale/85005006.wav,0.04710959939531368,0.4416942596435547,2.2526611387729645
4566,SpermWhale,7500600C.wav,./content/data/SpermWhale/7500600C.wav,0.005333333333333333,0.006145477294921875,0.6463348120450974
4567,SpermWhale,85002010.wav,./content/data/SpermWhale/85002010.wav,0.05046334089191232,0.471282958984375,0.3911545127630234
4568,SpermWhale,91003008.wav,./content/data/SpermWhale/91003008.wav,0.0024633408919123205,0.02313232421875,0.5724663287401199
4569,SpermWhale,93570003.wav,./content/data/SpermWhale/93570003.wav,0.011924414210128496,0.11139297485351562,0.6890571862459183
4570,SpermWhale,8700900N.wav,./content/data/SpermWhale/8700900N.wav,0.023419501133786845,0.10724639892578125,0.5691139027476311
4571,SpermWhale,7501204P.wav,./content/data/SpermWhale/7501204P.wav,0.05492365835222978,1.0471954345703125,3.552607297897339
4572,SpermWhale,94005001.wav,./content/data/SpermWhale/94005001.wav,0.019122448979591835,0.1326580047607422,0.09044819511473179
4573,SpermWhale,8800201X.wav,./content/data/SpermWhale/8800201X.wav,0.07414285714285714,0.6924095153808594,0.11897365562617779
4574,SpermWhale,88002026.wav,./content/data/SpermWhale/88002026.wav,0.0980393046107332,0.9155693054199219,0.12064621783792973
4575,SpermWhale,8500201A.wav,./content/data/SpermWhale/8500201A.wav,0.06319652305366591,0.5901908874511719,0.4307100176811218
4576,SpermWhale,9551900W.wav,./content/data/SpermWhale/9551900W.wav,0.005333333333333333,0.018352508544921875,0.2286139689385891
4577,SpermWhale,8500202G.wav,./content/data/SpermWhale/8500202G.wav,0.030154950869236585,0.28163719177246094,0.2705066092312336
4578,SpermWhale,7500600T.wav,./content/data/SpermWhale/7500600T.wav,1.295395313681028,1.482503890991211,1.5601827204227448
4579,SpermWhale,8401400C.wav,./content/data/SpermWhale/8401400C.wav,0.09421919879062736,0.4416942596435547,1.5274548530578613
4580,SpermWhale,62031002.wav,./content/data/SpermWhale/62031002.wav,0.29687528344671205,2.7832469940185547,0.0802852027118206
4581,SpermWhale,9100301J.wav,./content/data/SpermWhale/9100301J.wav,0.0016659108087679515,0.015655517578125,0.026036084163933992
4582,SpermWhale,94011001.wav,./content/data/SpermWhale/94011001.wav,0.1430899470899471,0.9923858642578125,0.39031654596328735
4583,SpermWhale,9551000N.wav,./content/data/SpermWhale/9551000N.wav,0.005333333333333333,0.018352508544921875,0.37973713129758835
4584,SpermWhale,7501001H.wav,./content/data/SpermWhale/7501001H.wav,0.005333333333333333,0.006145477294921875,0.4436653107404709
4585,SpermWhale,9551601D.wav,./content/data/SpermWhale/9551601D.wav,0.005333333333333333,0.018352508544921875,0.20173611119389534
4586,SpermWhale,9358400I.wav,./content/data/SpermWhale/9358400I.wav,0.015334845049130763,0.14324378967285156,0.19717451184988022
4587,SpermWhale,90043005.wav,./content/data/SpermWhale/90043005.wav,6.781198790627362,31.041906356811523,2.128821313381195
4588,SpermWhale,91012049.wav,./content/data/SpermWhale/91012049.wav,0.0027324263038548753,0.025655746459960938,0.05410085432231426
4589,SpermWhale,8800202Z.wav,./content/data/SpermWhale/8800202Z.wav,5.00419425547997,25.25543212890625,0.06228994112461805
4590,SpermWhale,75006009.wav,./content/data/SpermWhale/75006009.wav,0.005333333333333333,0.006145477294921875,1.2901508808135986
4591,SpermWhale,9357300F.wav,./content/data/SpermWhale/9357300F.wav,0.07006575963718821,0.6543388366699219,0.75176902115345
4592,SpermWhale,75011023.wav,./content/data/SpermWhale/75011023.wav,0.05383371126228269,1.0264205932617188,0.14599657617509365
4593,SpermWhale,9100301N.wav,./content/data/SpermWhale/9100301N.wav,0.0027785336356764925,0.026092529296875,0.8323390036821365
4594,SpermWhale,7702801J.wav,./content/data/SpermWhale/7702801J.wav,0.009492819349962208,0.08903312683105469,1.0857676714658737
4595,SpermWhale,9551900F.wav,./content/data/SpermWhale/9551900F.wav,0.005333333333333333,0.018352508544921875,0.20384639501571655
4596,SpermWhale,94201009.wav,./content/data/SpermWhale/94201009.wav,0.003690098261526833,0.0201416015625,1.4418534934520721
4597,SpermWhale,90046002.wav,./content/data/SpermWhale/90046002.wav,0.47770143613000754,2.1867828369140625,0.4008150100708008
4598,SpermWhale,93001004.wav,./content/data/SpermWhale/93001004.wav,0.0251307634164777,0.23472023010253906,0.1096456591039896
4599,SpermWhale,8800200G.wav,./content/data/SpermWhale/8800200G.wav,0.02681254724111867,0.25042152404785156,0.21536605432629585
4600,SpermWhale,85002024.wav,./content/data/SpermWhale/85002024.wav,0.06624792139077854,0.6186847686767578,0.16681479290127754
4601,SpermWhale,7501102C.wav,./content/data/SpermWhale/7501102C.wav,0.038452758881330304,0.7331695556640625,0.20720958709716797
4602,SpermWhale,85003002.wav,./content/data/SpermWhale/85003002.wav,0.047188208616780046,0.4424266815185547,0.428798608481884
4603,SpermWhale,72009002.wav,./content/data/SpermWhale/72009002.wav,0.04726606198034769,0.2216014862060547,0.6078173592686653
4604,SpermWhale,95518006.wav,./content/data/SpermWhale/95518006.wav,0.005333333333333333,0.018352508544921875,0.1886308565735817
4605,SpermWhale,90009006.wav,./content/data/SpermWhale/90009006.wav,3.6524973544973545,66.87926292419434,0.6817248463630676
4606,SpermWhale,66026022.wav,./content/data/SpermWhale/66026022.wav,0.012305366591080875,0.11540031433105469,0.32580751925706863
4607,SpermWhale,9357000I.wav,./content/data/SpermWhale/9357000I.wav,0.08389795918367347,0.7835063934326172,0.43255921453237534
4608,SpermWhale,94005006.wav,./content/data/SpermWhale/94005006.wav,0.445167044595616,3.0873241424560547,0.32991550862789154
4609,SpermWhale,95519001.wav,./content/data/SpermWhale/95519001.wav,0.01280045351473923,0.043987274169921875,0.12096595019102097
4610,SpermWhale,9100300Q.wav,./content/data/SpermWhale/9100300Q.wav,0.002253212396069539,0.0211639404296875,0.5920536443591118
4611,SpermWhale,84018005.wav,./content/data/SpermWhale/84018005.wav,1.593597127739985,7.297552108764648,0.6752682477235794
4612,SpermWhale,8500901T.wav,./content/data/SpermWhale/8500901T.wav,0.005061980347694633,0.047306060791015625,1.1943362653255463
4613,SpermWhale,9551600B.wav,./content/data/SpermWhale/9551600B.wav,0.005333333333333333,0.018352508544921875,0.13436800800263882
4614,SpermWhale,8800200B.wav,./content/data/SpermWhale/8800200B.wav,0.08590778533635676,0.8022785186767578,0.2259947545826435
4615,SpermWhale,93591003.wav,./content/data/SpermWhale/93591003.wav,2.133266061980348,19.921283721923828,1.9031605124473572
4616,SpermWhale,6602601I.wav,./content/data/SpermWhale/6602601I.wav,0.012851851851851852,0.12052726745605469,0.32112251967191696
4617,SpermWhale,8301900I.wav,./content/data/SpermWhale/8301900I.wav,0.00044973544973544977,0.0042552947998046875,0.007780561572872102
4618,SpermWhale,77035012.wav,./content/data/SpermWhale/77035012.wav,0.02468934240362812,0.47075843811035156,1.3547717034816742
4619,SpermWhale,9100301L.wav,./content/data/SpermWhale/9100301L.wav,0.0016659108087679515,0.015655517578125,0.06931734271347523
4620,SpermWhale,95519017.wav,./content/data/SpermWhale/95519017.wav,0.005333333333333333,0.018352508544921875,0.237167626619339
4621,SpermWhale,9551901S.wav,./content/data/SpermWhale/9551901S.wav,0.012089191232048374,0.041545867919921875,0.15053069218993187
4622,SpermWhale,7501204H.wav,./content/data/SpermWhale/7501204H.wav,0.03736734693877551,0.7124748229980469,1.396898478269577
4623,SpermWhale,9006500G.wav,./content/data/SpermWhale/9006500G.wav,1.0675328798185941,19.547149658203125,0.20868126302957535
4624,SpermWhale,9551900D.wav,./content/data/SpermWhale/9551900D.wav,0.005333333333333333,0.018352508544921875,0.21734220907092094
4625,SpermWhale,91003006.wav,./content/data/SpermWhale/91003006.wav,0.003055933484504913,0.028688430786132812,0.9534285217523575
4626,SpermWhale,8500201W.wav,./content/data/SpermWhale/8500201W.wav,0.04135222978080121,0.3862018585205078,0.30707191675901413
4627,SpermWhale,95519025.wav,./content/data/SpermWhale/95519025.wav,0.03661148904006047,0.12573623657226562,0.06894384976476431
4628,SpermWhale,9101201O.wav,./content/data/SpermWhale/9101201O.wav,0.009213151927437642,0.08641242980957031,0.12072174809873104
4629,SpermWhale,91003001.wav,./content/data/SpermWhale/91003001.wav,0.29687528344671205,2.7832469940185547,1.5107415616512299
4630,SpermWhale,9358400P.wav,./content/data/SpermWhale/9358400P.wav,0.09000680272108844,0.8405532836914062,3.644244074821472
4631,SpermWhale,7500700E.wav,./content/data/SpermWhale/7500700E.wav,0.005333333333333333,0.006145477294921875,0.39434414356946945
4632,SpermWhale,9004600R.wav,./content/data/SpermWhale/9004600R.wav,2.8994149659863946,13.27250862121582,0.4495314881205559
4633,SpermWhale,9551600R.wav,./content/data/SpermWhale/9551600R.wav,0.005333333333333333,0.018352508544921875,0.1195705309510231
4634,SpermWhale,66026015.wav,./content/data/SpermWhale/66026015.wav,0.015235071806500378,0.1428661346435547,0.3833480179309845
4635,SpermWhale,81024009.wav,./content/data/SpermWhale/81024009.wav,0.023633408919123203,0.2216014862060547,0.33608388155698776
4636,SpermWhale,75005027.wav,./content/data/SpermWhale/75005027.wav,0.02489795918367347,0.22798538208007812,0.046564764343202114
4637,SpermWhale,83034003.wav,./content/data/SpermWhale/83034003.wav,0.016340136054421767,0.14963722229003906,0.219073798507452
4638,SpermWhale,8700900I.wav,./content/data/SpermWhale/8700900I.wav,0.01373015873015873,0.06289100646972656,0.39524562656879425
4639,SpermWhale,87017002.wav,./content/data/SpermWhale/87017002.wav,0.05,0.2344188690185547,1.6280682384967804
4640,SpermWhale,9551901C.wav,./content/data/SpermWhale/9551901C.wav,0.005333333333333333,0.018352508544921875,0.2155325561761856
4641,SpermWhale,93573009.wav,./content/data/SpermWhale/93573009.wav,0.07411791383219954,0.6921806335449219,0.5735598132014275
4642,SpermWhale,7500501U.wav,./content/data/SpermWhale/7500501U.wav,0.03463416477702192,0.3171234130859375,1.5401525795459747
4643,SpermWhale,9004600A.wav,./content/data/SpermWhale/9004600A.wav,1.1477173091458808,5.256475448608398,0.07647480349987745
4644,SpermWhale,9001000A.wav,./content/data/SpermWhale/9001000A.wav,1.3561783824640967,6.208131790161133,0.5947361513972282
4645,SpermWhale,9400400C.wav,./content/data/SpermWhale/9400400C.wav,0.020148904006046863,0.13977432250976562,1.2805688381195068
4646,SpermWhale,9357000F.wav,./content/data/SpermWhale/9357000F.wav,0.055303099017384734,0.5164813995361328,0.9683500230312347
4647,SpermWhale,8500200K.wav,./content/data/SpermWhale/8500200K.wav,0.0841103552532124,0.7854957580566406,0.20339339971542358
4648,SpermWhale,85002020.wav,./content/data/SpermWhale/85002020.wav,0.12744595616024187,1.1901741027832031,0.12321701273322105
4649,SpermWhale,9358400W.wav,./content/data/SpermWhale/9358400W.wav,0.06203174603174603,0.5793132781982422,3.005603551864624
4650,SpermWhale,7501101R.wav,./content/data/SpermWhale/7501101R.wav,0.05340891912320484,1.018320083618164,0.18395526334643364
4651,SpermWhale,93001007.wav,./content/data/SpermWhale/93001007.wav,0.17525245653817081,1.6366138458251953,0.10658694431185722
4652,SpermWhale,8103800K.wav,./content/data/SpermWhale/8103800K.wav,0.018326530612244898,0.16782379150390625,0.33937592059373856
4653,SpermWhale,9357300N.wav,./content/data/SpermWhale/9357300N.wav,0.07006575963718821,0.6543388366699219,0.2545805461704731
4654,SpermWhale,7500700B.wav,./content/data/SpermWhale/7500700B.wav,0.005333333333333333,0.006145477294921875,0.10762392543256283
4655,SpermWhale,9357000J.wav,./content/data/SpermWhale/9357000J.wav,0.12373771730914587,1.1555500030517578,1.1432624608278275
4656,SpermWhale,9358400S.wav,./content/data/SpermWhale/9358400S.wav,0.09487150415721844,0.885986328125,3.1865620613098145
4657,SpermWhale,9357300U.wav,./content/data/SpermWhale/9357300U.wav,0.09530612244897958,0.8900413513183594,0.22862575948238373
4658,SpermWhale,75008003.wav,./content/data/SpermWhale/75008003.wav,0.005333333333333333,0.006145477294921875,0.16629066318273544
4659,SpermWhale,9358400V.wav,./content/data/SpermWhale/9358400V.wav,0.08878987150415722,0.8291950225830078,2.839999794960022
4660,SpermWhale,9100301Y.wav,./content/data/SpermWhale/9100301Y.wav,0.0016817838246409673,0.01580810546875,0.11463589034974575
4661,SpermWhale,75011021.wav,./content/data/SpermWhale/75011021.wav,0.05179818594104309,0.9876079559326172,0.2788345329463482
4662,SpermWhale,8103800P.wav,./content/data/SpermWhale/8103800P.wav,0.02564172335600907,0.23479843139648438,0.535605251789093
4663,SpermWhale,8301901E.wav,./content/data/SpermWhale/8301901E.wav,0.0004973544973544974,0.004703521728515625,0.005045866710133851
4664,SpermWhale,9400500D.wav,./content/data/SpermWhale/9400500D.wav,6.0430151171579745,30.498197555541992,2.0792700350284576
4665,SpermWhale,8800200X.wav,./content/data/SpermWhale/8800200X.wav,0.07094784580498865,0.6625785827636719,0.15085223130881786
4666,SpermWhale,72009005.wav,./content/data/SpermWhale/72009005.wav,0.04289115646258503,0.2010936737060547,0.7173164933919907
4667,SpermWhale,95001008.wav,./content/data/SpermWhale/95001008.wav,2.1322668178382465,9.760782241821289,1.2233641743659973
4668,SpermWhale,7500600L.wav,./content/data/SpermWhale/7500600L.wav,0.005333333333333333,0.006145477294921875,0.14034759253263474
4669,SpermWhale,84007005.wav,./content/data/SpermWhale/84007005.wav,0.19995616024187454,1.3867607116699219,1.837434321641922
4670,SpermWhale,8800201U.wav,./content/data/SpermWhale/8800201U.wav,0.09313756613756614,0.8697929382324219,0.09573045186698437
4671,SpermWhale,90010005.wav,./content/data/SpermWhale/90010005.wav,4.782366591080876,21.891977310180664,0.2990560978651047
4672,SpermWhale,9420100J.wav,./content/data/SpermWhale/9420100J.wav,0.20304686318972032,1.1061153411865234,2.783648371696472
4673,SpermWhale,87009006.wav,./content/data/SpermWhale/87009006.wav,0.00699546485260771,0.03206443786621094,0.14549395069479942
4674,SpermWhale,94004002.wav,./content/data/SpermWhale/94004002.wav,0.012034013605442177,0.08349418640136719,0.1841537468135357
4675,SpermWhale,9551000L.wav,./content/data/SpermWhale/9551000L.wav,0.005333333333333333,0.018352508544921875,0.2365558221936226
4676,SpermWhale,8800202P.wav,./content/data/SpermWhale/8800202P.wav,0.15707860922146638,1.466897964477539,0.08954809047281742
4677,SpermWhale,95516004.wav,./content/data/SpermWhale/95516004.wav,0.005333333333333333,0.018352508544921875,0.12372676283121109
